Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
1672,13828,1,278,4,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2066,17108,1,97,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
629,5676,1,277,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1172,9828,0,290,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1132,9551,1,228,16,9,46,3,2,3,0,0,1,0,1,0,0,0,2
2578,21311,0,158,16,2,20,0,0,0,0,1,0,0,0,0,0,0,0
1443,11996,1,163,28,2,32,1,0,0,0,0,1,0,0,0,0,0,1
2174,17946,1,105,12,2,14,1,0,0,0,0,0,0,1,0,0,0,1
3030,25087,0,271,14,2,22,0,1,0,1,0,0,0,0,0,1,0,1
3208,26460,1,232,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1557,12904,1,326,14,8,38,1,3,1,0,1,0,0,0,0,0,0,0
1775,14618,1,356,8,6,44,1,1,0,0,0,0,0,0,0,0,0,0
2020,16704,1,63,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
2168,17918,0,191,14,2,16,1,1,0,0,0,0,0,1,0,0,0,1
645,5778,1,117,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
1417,11811,0,281,16,11,40,0,1,2,3,2,2,1,0,0,0,0,3
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
3533,29347,0,94,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
3609,29959,1,382,4,8,40,1,0,2,0,1,0,1,0,0,0,0,1
356,3078,1,222,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0
3561,29591,0,188,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
2603,21582,0,184,14,4,24,1,0,1,1,0,0,0,0,0,0,1,0
906,7563,1,275,16,4,32,1,1,0,0,0,2,0,0,0,0,0,2
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
686,6058,1,139,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3518,29199,1,298,10,2,12,0,0,0,0,0,2,0,0,0,0,0,2
3018,24942,1,295,24,7,64,2,0,2,1,1,1,2,1,0,0,0,4
69,565,0,294,10,3,20,0,1,0,0,1,0,0,0,0,0,0,0
3214,26492,0,101,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1553,12875,1,310,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1857,15307,0,112,8,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1881,15535,0,301,14,11,46,3,0,2,3,2,0,0,0,0,0,0,0
898,7474,1,332,4,11,36,0,0,1,2,1,1,2,0,0,0,0,3
519,4740,0,307,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1790,14791,1,241,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2887,23836,1,64,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2297,18876,1,290,12,4,34,2,1,0,0,0,1,0,0,0,0,0,1
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
1607,13309,1,136,12,5,30,0,0,2,1,0,0,0,0,1,0,0,1
2676,22158,1,199,16,9,38,5,0,2,0,0,0,0,0,0,0,0,0
3117,25735,1,398,2,7,20,1,0,1,0,0,1,0,0,0,0,0,1
21,164,1,213,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3130,25834,0,138,16,2,24,0,0,0,1,0,0,0,0,0,0,0,0
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1196,10012,1,80,18,2,24,1,0,1,0,0,0,0,0,0,0,0,0
2772,22942,1,168,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2950,24389,0,160,6,6,22,1,0,0,0,1,0,1,0,0,0,0,1
962,7942,1,84,24,1,24,0,0,0,1,0,0,0,0,0,0,0,0
1941,16072,1,285,16,2,24,0,1,0,0,1,0,0,0,0,0,0,0
829,6965,1,270,16,2,22,0,0,1,0,0,1,0,0,0,0,0,1
1587,13157,1,167,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3988,32896,1,294,2,11,32,1,1,1,0,0,0,2,0,0,0,0,2
1378,11504,1,232,26,1,26,0,0,1,0,0,0,0,0,0,0,0,0
573,5197,1,211,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0
1412,11741,0,243,14,11,78,3,1,5,0,0,2,0,1,0,1,0,4
2140,17683,1,349,16,11,50,3,1,1,1,0,0,1,1,0,0,0,2
3878,31997,0,182,4,11,44,3,0,1,0,2,0,0,1,0,0,0,1
2672,22148,1,368,24,11,74,2,1,1,1,0,0,2,0,0,0,0,2
2101,17340,1,225,14,9,66,2,2,2,2,1,0,0,0,0,0,1,0
3700,30763,1,113,10,2,14,0,0,1,0,0,0,0,0,0,0,0,0
598,5417,0,288,6,11,70,3,1,2,1,1,2,0,2,0,0,1,4
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
600,5431,1,151,16,2,24,1,0,1,0,0,0,0,1,0,0,0,1
2288,18751,0,347,36,6,54,1,0,4,0,0,0,0,1,0,1,0,2
732,6309,1,69,8,3,20,0,0,0,0,0,0,2,0,0,0,0,2
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
693,6096,1,245,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
3288,27115,1,125,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
1397,11635,1,156,14,6,32,2,0,1,1,2,0,0,0,0,0,0,0
203,1766,0,164,12,3,24,0,1,1,0,0,0,0,0,0,0,0,0
938,7760,1,279,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1772,14592,1,140,4,8,44,2,0,1,0,1,0,0,1,0,0,0,1
2800,23210,0,263,10,2,14,0,1,0,0,0,0,0,1,0,0,0,1
1678,13855,0,244,8,2,14,0,0,0,1,0,0,0,0,0,0,0,0
2181,18008,0,403,14,8,60,4,0,2,1,1,0,0,0,0,0,0,0
771,6628,0,162,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3078,25469,0,97,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
152,1253,0,285,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2604,21588,1,111,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3133,25881,0,186,8,8,38,2,1,1,1,0,0,2,0,0,0,1,2
3186,26250,1,275,4,11,40,1,0,3,0,1,0,0,0,0,0,1,0
1937,16044,1,134,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2824,23366,1,259,14,2,22,0,0,0,1,1,0,1,1,0,0,0,2
872,7267,0,359,2,4,14,1,0,0,0,0,0,0,0,0,0,0,0
293,2594,1,131,8,6,30,0,1,1,1,0,0,0,0,0,0,0,0
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
1294,10829,0,318,4,7,44,0,1,2,1,1,1,0,1,1,1,0,4
3706,30803,1,85,26,2,34,0,0,1,0,0,0,2,0,0,0,0,2
2856,23603,1,90,22,1,22,1,0,0,0,0,1,0,0,0,0,0,1
3170,26120,1,125,16,2,20,0,0,2,0,0,0,0,0,0,0,0,0
511,4653,0,258,28,7,60,0,1,1,1,0,1,3,1,0,1,1,6
3734,31047,0,178,24,1,24,1,0,0,0,0,0,0,1,0,0,0,1
3361,27764,0,97,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
1758,14491,0,416,10,10,34,3,1,3,1,0,0,2,0,0,0,0,2
1180,9883,1,243,26,9,56,1,2,2,1,0,0,3,0,0,0,0,3
3898,32137,1,161,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
165,1364,1,477,20,12,68,2,1,5,0,0,1,3,1,0,0,0,5
2174,17946,1,105,12,2,14,1,0,0,0,0,0,0,1,0,0,0,1
2823,23361,0,286,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3504,29083,0,337,4,12,36,3,0,3,1,1,0,2,0,0,0,0,2
356,3078,1,222,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
3540,29415,1,70,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
