Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3527,29284,1,114,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
3437,28493,0,306,18,2,24,1,0,0,0,0,0,0,1,0,0,0,1
1496,12427,1,43,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
746,6402,1,49,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2595,21471,1,206,14,1,14,0,0,0,1,0,0,1,0,0,0,0,1
1952,16150,1,286,14,10,66,2,2,3,1,0,0,0,0,0,0,0,0
864,7211,1,336,2,10,24,2,0,0,0,0,1,3,0,0,0,1,4
2664,22075,1,206,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2666,22108,0,234,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2929,24184,1,62,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1573,13015,1,209,16,1,16,1,0,0,0,0,0,0,1,0,0,0,1
1683,13896,1,158,14,1,14,0,0,1,0,0,0,2,0,0,0,0,2
1884,15562,0,189,14,4,34,0,1,1,0,0,1,1,0,0,0,1,2
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
605,5452,1,203,18,1,18,0,0,0,0,0,1,0,0,0,0,0,1
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
2045,16910,1,238,34,2,42,2,0,0,0,0,0,0,2,0,0,0,2
2442,20056,1,127,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
919,7661,0,171,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2806,23262,1,335,18,12,66,1,0,5,1,1,0,0,0,0,0,0,0
2427,19968,1,300,16,1,16,0,0,0,0,0,1,0,1,0,0,0,2
349,3055,0,248,16,8,38,3,0,2,1,0,1,1,0,0,0,1,2
2753,22762,1,163,14,6,30,1,2,0,2,0,0,0,0,0,0,0,0
3711,30834,1,326,12,4,28,1,0,1,0,0,0,0,1,0,0,0,1
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
3559,29578,1,319,6,2,14,0,0,0,1,0,0,1,0,0,0,0,1
27,214,0,177,24,1,24,0,0,0,0,0,1,0,0,0,0,0,1
213,1825,1,432,12,11,76,3,2,2,0,0,1,2,0,0,0,0,3
1721,14202,1,320,12,11,40,2,0,2,0,1,0,0,0,0,0,0,0
2738,22669,0,303,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2133,17633,1,133,34,2,38,0,0,1,0,0,0,0,2,0,0,0,2
102,874,1,274,14,11,68,4,1,2,1,0,1,2,2,0,1,0,6
2280,18691,1,311,30,12,66,2,0,3,0,2,0,1,0,0,0,0,1
1499,12452,0,285,16,2,22,0,0,0,0,0,0,2,0,0,0,0,2
149,1230,1,359,18,9,48,1,0,3,2,0,2,1,0,0,0,0,3
851,7103,1,247,34,1,34,0,0,0,0,0,0,1,0,0,0,0,1
3133,25881,0,186,8,8,38,2,1,1,1,0,0,2,0,0,0,1,2
453,4061,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3203,26378,1,444,8,11,36,3,0,1,2,0,0,1,0,0,0,0,1
3929,32365,1,145,18,2,22,1,0,1,0,0,0,0,0,0,0,0,0
251,2203,1,173,20,2,28,0,0,1,1,0,0,0,0,0,0,0,0
626,5669,1,175,36,1,36,0,0,0,0,0,0,1,0,0,0,0,1
3666,30490,1,207,14,5,40,3,2,0,0,0,0,0,0,0,0,0,0
730,6304,1,91,2,6,28,0,0,0,0,1,0,1,0,0,0,0,1
2035,16833,1,228,20,5,46,0,2,3,0,0,0,0,0,0,0,0,0
2728,22607,1,238,18,1,18,0,0,1,0,0,0,0,1,0,0,0,1
328,2901,0,48,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
1894,15693,1,64,14,2,16,0,0,0,1,1,0,0,0,0,0,1,0
2043,16901,1,248,6,7,46,0,1,2,0,1,0,0,0,0,0,0,0
435,3882,1,223,4,7,22,1,0,2,1,0,1,1,1,0,0,0,3
2121,17519,0,89,6,1,6,0,0,0,0,0,0,0,0,0,0,1,0
202,1749,1,304,16,2,18,1,0,0,1,0,0,0,0,0,0,0,0
3793,31359,1,256,12,2,18,1,0,0,0,0,0,0,1,0,0,0,1
176,1486,1,229,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1373,11486,1,193,14,2,18,1,1,0,0,0,0,0,0,0,0,0,0
2745,22732,1,328,34,7,56,1,0,2,1,0,3,0,0,0,0,0,3
928,7714,1,238,2,10,40,0,0,3,1,1,0,2,0,0,0,0,2
1080,9037,1,108,22,7,60,1,1,0,3,0,1,1,0,0,0,0,2
2259,18596,0,143,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
311,2761,1,199,4,10,34,3,0,2,1,2,1,0,0,0,0,0,1
2260,18600,0,176,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
3889,32083,0,353,16,9,36,2,1,3,0,0,0,1,0,0,0,1,1
1833,15123,1,185,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1941,16072,1,285,16,2,24,0,1,0,0,1,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
3666,30490,1,207,14,5,40,3,2,0,0,0,0,0,0,0,0,0,0
3311,27298,1,288,10,11,48,3,1,1,1,1,2,0,0,0,0,1,2
3573,29665,0,354,12,8,36,2,1,2,1,0,1,2,0,0,0,0,3
2658,22036,1,124,16,8,46,2,1,3,1,1,0,0,0,0,0,0,0
477,4345,1,263,14,7,42,1,1,2,0,1,0,1,1,1,0,0,3
3971,32712,1,299,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2301,18909,1,170,8,4,22,1,0,1,1,0,0,1,0,0,0,0,1
760,6551,1,396,12,9,44,1,1,2,0,0,1,2,0,0,0,1,3
3788,31323,1,222,8,5,30,0,0,1,1,0,1,0,0,0,0,0,1
119,1012,1,268,14,2,18,1,0,0,0,0,1,0,0,0,0,0,1
2031,16805,1,216,16,6,48,2,0,1,1,0,0,0,0,0,0,1,0
2706,22416,0,302,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
1155,9712,1,63,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1487,12361,1,192,14,1,14,0,0,0,0,0,1,0,0,0,0,1,1
1050,8676,1,67,30,1,30,0,0,0,0,0,0,1,0,0,0,0,1
420,3716,1,235,12,7,52,1,0,3,0,0,2,0,0,0,0,0,2
2481,20418,1,397,22,10,72,5,1,2,0,0,0,0,1,0,0,0,1
2946,24379,1,183,8,1,8,0,0,0,0,0,0,2,0,0,0,0,2
334,2959,1,311,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3380,27941,1,233,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2427,19968,1,300,16,1,16,0,0,0,0,0,1,0,1,0,0,0,2
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
2441,20053,1,148,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
1529,12676,1,368,12,11,62,3,0,3,1,1,0,2,0,0,0,0,2
70,567,1,135,16,8,60,3,1,0,1,0,2,1,0,0,2,0,5
222,1889,1,361,6,6,36,1,0,2,0,0,1,1,1,0,1,1,4
3122,25777,0,217,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1808,14922,1,369,12,8,52,1,0,2,0,1,0,1,0,0,0,0,1
3334,27491,0,235,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1
2817,23315,1,32,22,2,24,0,0,1,0,0,1,0,0,0,0,0,1
2875,23728,1,197,2,10,42,0,2,4,1,0,0,1,0,0,0,0,1
2939,24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0,1
420,3716,1,235,12,7,52,1,0,3,0,0,2,0,0,0,0,0,2
631,5711,1,73,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
1144,9642,1,208,8,4,28,0,1,0,2,0,0,0,0,0,0,0,0
2361,19362,1,67,12,2,18,0,0,0,0,1,0,0,0,0,0,0,0
2865,23654,1,230,32,1,32,0,0,1,0,0,0,0,1,0,0,0,1
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
2506,20622,1,383,14,12,58,1,1,4,1,3,1,1,0,0,0,0,2
2787,23069,1,298,10,1,10,0,0,0,0,0,0,2,0,0,0,0,2
