Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3293,27158,1,162,2,8,36,1,1,2,0,0,0,1,0,0,0,0,1
1294,10829,0,318,4,7,44,0,1,2,1,1,1,0,1,1,1,0,4
732,6309,1,69,8,3,20,0,0,0,0,0,0,2,0,0,0,0,2
1818,14982,1,265,28,8,56,2,0,2,2,1,0,0,0,0,0,0,0
2168,17918,0,191,14,2,16,1,1,0,0,0,0,0,1,0,0,0,1
2221,18324,0,181,16,2,18,0,1,0,0,0,0,0,0,0,0,0,0
3367,27822,1,278,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
3750,31152,1,272,26,2,32,0,0,1,0,0,0,0,0,0,0,0,0
1155,9712,1,63,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2997,24801,1,167,36,1,36,0,0,0,0,0,0,0,0,0,0,0,0
3998,32955,0,48,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
750,6459,0,365,10,12,44,2,2,4,0,1,1,1,0,0,0,1,2
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
1284,10779,1,108,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3154,26033,1,221,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
2754,22770,0,112,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1255,10529,1,310,30,2,36,0,0,0,1,0,1,0,0,0,0,1,1
938,7760,1,279,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3612,29971,1,271,12,2,18,0,0,0,0,0,5,0,0,0,0,1,5
3186,26250,1,275,4,11,40,1,0,3,0,1,0,0,0,0,0,1,0
124,1082,1,252,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1312,10936,1,178,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1034,8544,1,246,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1357,11315,0,316,26,8,72,1,1,1,1,1,2,1,0,0,0,1,3
1339,11124,1,347,20,9,60,1,2,2,1,2,1,0,0,0,0,0,1
3056,25321,1,123,8,5,22,0,0,0,2,0,0,0,0,0,0,0,0
733,6312,1,350,4,7,38,2,0,3,1,0,0,0,0,0,0,0,0
3575,29689,1,364,16,5,36,1,1,2,0,0,0,1,0,0,0,0,1
2950,24389,0,160,6,6,22,1,0,0,0,1,0,1,0,0,0,0,1
2670,22124,0,122,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2373,19440,1,147,16,4,32,0,2,1,0,0,0,0,0,0,0,0,0
1095,9182,0,296,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0
3107,25664,1,209,34,10,92,4,0,3,0,1,0,1,0,0,0,0,1
376,3308,1,246,10,8,32,3,0,0,1,1,1,0,0,0,0,0,1
3435,28470,0,310,6,3,12,0,0,0,0,0,2,0,0,0,0,0,2
374,3270,1,223,10,6,24,0,0,2,1,1,0,0,0,0,0,0,0
1563,12956,1,323,12,7,26,2,1,1,0,0,0,1,0,0,0,1,1
3679,30566,0,237,2,8,24,2,0,0,0,0,0,0,0,0,0,0,0
610,5536,0,178,18,2,26,1,0,1,0,0,0,0,0,0,0,0,0
3076,25454,1,129,10,2,14,0,1,0,0,0,2,0,0,0,0,0,2
3844,31716,0,33,14,1,14,1,0,0,0,0,3,0,0,0,0,1,3
2367,19414,1,93,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2963,24512,1,285,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
713,6208,1,384,14,11,70,1,3,0,1,1,4,1,0,0,0,1,5
23,193,1,63,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3018,24942,1,295,24,7,64,2,0,2,1,1,1,2,1,0,0,0,4
1714,14163,1,148,14,2,18,0,1,0,1,0,0,0,0,0,0,0,0
2600,21576,1,282,16,10,66,2,1,3,2,0,0,0,0,1,0,0,1
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
631,5711,1,73,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
878,7326,1,233,16,2,20,1,1,0,0,0,0,0,0,0,0,0,0
2875,23728,1,197,2,10,42,0,2,4,1,0,0,1,0,0,0,0,1
1883,15544,1,152,2,1,2,0,0,0,0,0,0,1,0,0,0,1,1
482,4381,0,184,20,6,44,1,2,0,3,0,0,0,0,0,0,0,0
600,5431,1,151,16,2,24,1,0,1,0,0,0,0,1,0,0,0,1
2593,21455,1,79,2,3,16,1,0,0,1,0,0,0,0,0,0,1,0
1349,11234,0,337,10,10,66,3,1,2,0,0,1,2,0,0,0,0,3
2491,20511,1,153,16,2,20,0,0,0,0,1,1,1,0,0,0,0,2
2595,21471,1,206,14,1,14,0,0,0,1,0,0,1,0,0,0,0,1
1055,8730,1,201,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
139,1151,1,244,32,1,32,0,0,1,0,0,0,0,0,0,0,0,0
159,1323,0,354,6,10,56,1,3,4,1,0,0,0,0,0,0,0,0
1222,10228,1,257,14,3,22,2,1,0,0,0,0,0,0,0,0,0,0
2092,17297,0,217,8,11,38,2,1,1,0,2,1,1,0,0,0,1,2
438,3915,0,83,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
587,5333,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1094,9172,1,260,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
3973,32732,1,130,14,1,14,0,0,1,0,0,0,1,0,0,0,0,1
3626,30083,1,262,8,11,30,4,1,2,0,0,1,0,0,1,0,0,2
3547,29455,1,144,14,2,16,1,0,1,0,0,0,1,0,0,0,0,1
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
1673,13829,1,218,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1520,12613,1,75,10,4,18,0,0,0,0,0,0,0,1,0,0,0,1
1568,12992,1,238,10,1,10,0,0,0,0,0,0,2,1,0,0,1,3
66,553,1,126,16,8,48,2,1,1,2,0,0,2,1,0,0,0,3
1066,8925,1,220,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
452,4050,1,228,24,12,58,6,0,3,0,0,1,2,1,0,0,0,4
2015,16691,1,132,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
2140,17683,1,349,16,11,50,3,1,1,1,0,0,1,1,0,0,0,2
3102,25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
434,3873,1,132,28,2,30,0,0,0,1,0,0,1,0,0,0,0,1
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
1925,15950,1,146,6,6,32,0,0,1,0,0,0,0,0,0,0,0,0
146,1195,1,294,14,2,22,0,1,0,0,1,0,0,0,0,0,0,0
1430,11889,1,366,10,9,36,0,1,4,0,1,0,1,0,0,0,0,1
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
1948,16112,0,316,36,2,42,0,0,2,0,0,0,1,0,0,1,1,2
3387,28027,0,117,12,2,18,0,0,1,0,0,0,1,0,0,0,0,1
1184,9923,1,269,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
3390,28038,0,151,28,2,34,0,0,1,1,0,0,0,0,0,0,0,0
3253,26777,0,178,28,2,32,1,0,1,0,0,0,0,1,0,1,0,2
3430,28400,1,51,14,1,14,1,0,0,0,0,1,0,0,0,0,0,1
3529,29288,1,302,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
1440,11978,1,36,16,2,20,0,0,1,0,0,1,0,0,0,0,0,1
3553,29496,0,306,10,3,24,0,0,0,0,0,2,0,0,0,0,0,2
628,5672,1,67,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
2183,18036,1,291,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0
1591,13195,1,232,22,3,34,0,0,3,0,0,1,1,0,0,0,0,2
977,8022,1,197,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
391,3526,1,300,16,2,18,1,0,0,0,0,1,0,0,0,0,0,1
3261,26847,0,148,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1
43,345,1,234,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3783,31298,0,137,14,2,22,2,0,0,0,0,0,0,0,0,0,0,0
2135,17658,1,295,12,2,14,0,1,0,0,0,0,2,0,0,0,0,2
1298,10845,1,291,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1927,15967,1,132,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
2248,18508,1,347,4,7,40,1,1,2,1,0,0,0,0,1,0,0,1
413,3689,1,268,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1663,13775,1,294,22,3,38,0,1,0,1,1,1,0,0,0,0,0,1
2230,18386,1,142,16,3,30,0,0,1,2,0,0,0,0,0,0,0,0
87,708,0,277,30,11,78,2,0,1,1,2,2,3,0,0,0,1,5
297,2641,0,210,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
2459,20186,1,104,34,3,50,0,1,2,0,0,0,0,0,0,0,0,0
18,126,0,81,22,1,22,0,0,1,0,0,0,0,0,0,0,0,0
3713,30877,1,59,8,1,8,0,0,0,0,0,1,0,0,0,0,0,1
1712,14148,0,218,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0
2323,19078,1,250,28,2,32,0,0,0,0,0,0,1,0,0,0,0,1
1931,16001,1,92,16,2,22,1,0,0,0,0,0,0,0,0,0,0,0
2178,17980,0,319,16,7,56,3,0,1,0,0,0,1,0,1,0,0,2
393,3533,1,253,6,12,38,7,0,1,1,0,0,2,0,0,0,0,2
1231,10289,1,263,16,2,22,0,0,1,1,0,0,0,0,0,0,0,0
788,6721,1,282,10,5,32,1,0,1,1,0,0,1,0,0,0,0,1
2596,21504,0,405,2,11,42,0,1,3,1,2,2,1,0,0,0,0,3
3578,29714,1,322,10,3,18,0,1,0,0,0,0,0,0,0,0,0,0
116,1002,0,196,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1163,9764,1,143,8,2,14,0,1,0,0,0,0,0,0,0,0,0,0
3037,25144,1,239,12,5,40,0,1,2,0,0,0,2,0,0,0,0,2
961,7940,0,425,12,10,64,1,0,3,1,2,1,1,2,1,1,0,6
2621,21764,0,68,10,2,16,0,0,0,0,1,1,0,0,0,0,0,1
3492,28984,0,186,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
2990,24740,0,334,8,12,62,3,2,2,1,1,0,0,0,0,0,0,0
3942,32490,1,118,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
580,5243,1,287,12,2,18,0,1,0,0,0,0,0,0,0,0,0,0
1396,11627,1,287,6,3,22,0,1,0,0,0,0,1,0,0,0,0,1
3317,27338,0,156,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2816,23306,0,31,10,2,16,0,0,1,0,0,0,0,0,0,0,0,0
2076,17186,1,324,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1552,12860,1,267,10,11,40,1,1,3,2,1,0,0,1,0,0,0,1
1358,11342,0,142,14,3,26,1,1,1,0,0,0,0,0,0,0,0,0
2223,18332,1,57,2,3,14,0,0,0,0,1,1,0,2,0,0,0,3
2739,22672,1,284,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
2935,24247,0,334,4,12,30,1,1,3,0,0,0,0,0,0,0,0,0
778,6654,0,243,28,1,28,0,1,0,0,0,0,0,0,0,0,1,0
2345,19247,1,245,18,2,22,0,0,2,0,0,1,0,0,0,0,0,1
3804,31422,1,64,14,1,14,0,0,0,0,1,0,0,0,0,0,1,0
1736,14302,1,257,20,4,32,1,1,1,0,0,0,0,0,0,0,0,0
2362,19366,0,350,6,11,36,2,2,3,2,0,0,2,0,0,1,0,3
656,5855,1,49,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
1811,14938,1,126,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3528,29285,1,74,24,1,24,0,0,1,0,0,0,0,0,0,1,0,1
491,4454,1,234,2,5,16,1,0,0,0,0,0,0,0,0,0,1,0
268,2339,0,329,16,5,36,2,0,1,1,0,1,0,0,0,0,0,1
2249,18512,1,179,20,5,38,2,1,2,0,0,0,0,0,0,0,0,0
1864,15378,1,357,4,8,28,1,1,2,0,0,0,3,0,0,0,0,3
509,4613,1,75,12,2,16,0,0,0,1,0,0,0,0,0,0,0,0
2322,19076,1,307,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
731,6307,1,211,34,8,70,1,0,3,1,2,1,0,0,0,0,0,1
3814,31489,1,67,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
843,7059,1,110,6,3,20,0,0,1,0,0,0,0,0,0,0,0,0
3944,32515,1,181,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
689,6069,1,113,8,2,14,0,0,1,0,0,0,0,0,0,0,0,0
3661,30441,0,162,4,2,10,0,0,0,0,0,1,1,0,0,0,0,2
3169,26105,0,298,16,2,18,0,1,0,1,0,0,2,0,0,0,0,2
2071,17142,1,316,14,4,36,0,1,2,0,0,0,1,0,0,0,0,1
3269,26942,1,89,4,5,16,0,1,0,0,0,0,0,0,0,0,0,0
651,5824,0,310,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
1990,16491,1,121,36,2,42,0,1,0,0,0,1,0,0,0,0,0,1
2095,17310,1,185,16,3,26,0,0,1,0,2,0,0,0,0,0,0,0
3486,28954,1,219,12,2,16,0,0,1,0,0,1,0,2,0,1,0,4
1628,13515,1,184,12,10,60,1,1,2,2,0,0,0,0,0,0,0,0
1903,15749,1,226,22,3,32,1,1,0,1,0,0,0,0,0,0,0,0
117,1010,1,31,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2475,20364,0,146,26,2,32,0,0,1,1,0,0,0,1,0,0,0,1
1963,16261,0,159,18,1,18,0,0,1,0,0,0,0,0,0,0,0,0
1659,13728,0,115,12,3,22,0,0,0,0,0,0,0,1,0,0,1,1
942,7776,1,400,2,12,62,2,1,2,0,1,1,4,0,0,0,0,5
1666,13778,1,269,2,1,2,0,0,0,0,0,0,2,0,0,0,0,2
1097,9208,1,350,20,5,38,1,1,1,2,0,0,0,1,0,0,0,1
3623,30052,1,205,6,12,38,3,2,3,1,0,1,2,0,0,1,0,4
538,4866,1,216,22,1,22,0,0,0,0,0,1,0,0,0,0,0,1
1187,9934,1,88,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2385,19528,0,92,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1176,9836,1,240,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2164,17884,0,136,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0
3511,29139,1,118,8,2,14,0,0,0,1,0,1,0,0,0,0,0,1
3981,32841,1,400,14,12,68,6,1,1,1,2,0,0,0,1,0,0,1
1514,12573,1,376,10,7,40,0,1,1,2,0,0,2,0,0,1,0,3
338,2993,0,219,10,6,28,2,0,1,0,0,1,1,1,0,1,1,4
244,2124,1,441,10,12,72,2,1,0,2,1,2,3,0,0,0,1,5
1118,9400,0,250,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3440,28522,1,293,12,12,44,2,1,2,2,0,0,1,0,0,0,0,1
564,5112,1,338,26,5,40,0,0,2,0,1,1,1,1,1,1,0,5
2063,17081,1,314,18,11,72,4,0,4,2,0,0,0,0,0,0,0,0
1401,11682,1,275,14,3,20,1,0,2,0,0,0,0,1,0,0,0,1
875,7301,1,186,2,10,36,1,1,2,0,1,2,1,0,0,0,0,3
507,4590,1,239,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3968,32695,0,191,12,12,76,2,2,4,0,1,2,1,2,0,0,0,5
3897,32136,1,41,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3418,28258,0,88,22,2,24,0,0,0,0,1,0,0,0,0,0,0,0
1815,14967,0,24,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2616,21733,0,174,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
2642,21938,1,279,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3620,30030,1,290,16,6,30,0,0,2,0,3,0,0,0,0,0,0,0
510,4629,1,290,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
2972,24609,1,233,12,2,20,1,0,0,0,0,0,0,1,0,0,0,1
495,4506,1,139,20,7,44,2,0,1,1,2,1,0,0,0,0,0,1
3142,25935,0,100,16,6,48,0,1,1,0,1,0,0,1,0,0,0,1
1183,9899,1,234,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
1326,11012,0,97,20,1,20,0,0,1,0,0,0,0,0,0,0,0,0
2352,19291,1,79,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
638,5749,1,310,16,8,54,2,0,1,2,1,1,1,0,0,0,0,2
654,5845,1,238,24,3,36,0,0,0,2,0,0,1,0,0,0,0,1
1991,16496,1,93,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
361,3105,1,130,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2483,20431,1,134,10,4,22,1,0,0,0,0,0,0,0,0,0,1,0
970,7981,1,277,14,11,68,1,1,1,1,2,0,4,0,0,0,0,4
3016,24938,1,238,12,11,38,1,1,1,3,1,0,0,0,0,0,0,0
2078,17195,0,30,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1920,15896,0,220,24,1,24,0,0,1,0,0,0,0,1,0,0,0,1
368,3231,1,287,6,9,38,1,1,2,0,0,1,2,0,0,0,0,3
1028,8507,1,134,26,2,28,0,2,0,0,0,0,0,0,0,0,0,0
3521,29240,0,244,10,12,60,5,2,1,1,0,0,0,0,0,0,0,0
3319,27359,0,57,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,16650,0,94,12,2,18,1,0,0,0,0,1,0,1,0,0,0,2
2163,17858,0,303,22,8,54,3,0,0,0,1,0,0,0,0,1,0,1
217,1845,1,246,6,9,40,1,2,4,0,1,0,0,0,0,0,0,0
1710,14116,1,273,14,4,28,2,1,0,0,0,0,0,0,0,0,0,0
500,4553,1,102,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2473,20348,1,56,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3940,32443,0,129,4,8,48,3,0,1,0,2,0,0,0,0,0,0,0
1436,11943,1,274,16,2,24,0,0,1,0,0,1,0,0,0,0,0,1
3602,29892,1,334,4,7,36,0,0,1,0,0,0,0,0,0,0,1,0
3891,32101,1,246,30,1,30,0,0,0,0,0,1,0,0,0,0,0,1
3267,26906,1,364,30,10,84,2,4,3,1,0,0,0,0,0,0,0,0
1675,13843,1,224,2,4,24,0,0,0,0,0,0,2,0,0,0,0,2
3560,29588,0,132,12,2,16,0,0,1,0,0,0,1,0,0,0,0,1
576,5224,1,419,14,11,62,3,0,5,0,2,0,1,0,0,0,0,1
3829,31582,1,277,12,1,12,0,0,0,0,0,2,1,0,0,0,0,3
1227,10254,0,275,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
483,4382,1,228,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1693,13980,1,259,8,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2885,23818,1,216,16,1,16,0,0,1,0,0,1,1,0,0,0,0,2
964,7949,1,347,4,4,14,0,0,0,1,0,0,0,0,0,0,0,0
2849,23572,1,81,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3357,27736,0,235,22,2,24,0,1,0,0,0,0,1,0,0,0,0,1
680,6003,1,132,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1162,9739,1,185,14,5,42,0,1,2,0,0,0,1,1,0,0,0,2
1198,10016,1,46,14,2,20,1,0,0,1,0,0,0,0,0,0,0,0
2960,24484,0,199,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
1197,10015,0,208,6,2,12,0,0,0,0,0,0,0,0,0,0,1,0
30,256,1,133,32,2,36,1,0,1,0,0,0,0,1,0,0,0,1
3896,32135,0,185,10,9,56,1,1,3,1,1,0,0,0,0,1,0,1
2834,23495,1,79,20,2,22,1,0,1,0,0,0,0,0,0,0,0,0
3873,31940,0,68,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2158,17813,1,457,10,12,36,3,0,4,0,0,0,4,0,0,0,0,4
1046,8653,0,372,14,6,40,2,0,2,0,1,0,1,0,0,0,0,1
2844,23550,1,266,16,2,20,0,0,0,1,0,0,0,1,0,0,0,1
1194,9997,1,199,14,5,34,3,0,1,0,0,1,0,0,0,0,0,1
1699,14033,1,134,30,2,38,1,0,0,0,0,0,0,0,0,0,0,0
883,7375,1,330,34,8,76,2,1,2,0,0,2,1,0,0,0,0,3
234,2068,1,191,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1019,8413,1,140,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3021,24978,1,115,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3582,29742,0,257,14,1,14,0,0,1,0,0,0,4,0,0,0,0,4
1521,12621,1,285,10,2,14,0,1,0,0,0,1,0,1,0,0,0,2
1613,13353,1,165,18,11,56,2,1,4,1,1,0,0,0,0,0,0,0
1688,13932,1,125,12,8,36,1,0,1,0,1,0,0,0,0,0,1,0
1785,14728,0,256,32,2,40,0,0,1,0,0,0,0,2,0,0,0,2
2106,17398,0,263,6,3,18,0,0,1,0,0,1,1,0,0,0,0,2
3979,32824,1,91,2,1,2,0,0,0,0,0,2,0,0,0,0,0,2
1844,15186,1,93,10,4,18,1,0,1,0,0,0,0,0,0,0,0,0
3857,31848,1,74,2,1,2,0,0,0,0,0,2,0,0,0,0,0,2
1036,8549,1,322,14,2,22,1,0,0,0,1,0,0,0,1,0,1,1
1051,8678,1,127,16,2,22,0,0,0,1,0,0,1,0,0,0,0,1
1685,13902,1,330,8,7,32,1,2,1,0,0,0,0,1,0,0,0,1
1789,14780,1,173,16,2,20,0,0,0,1,0,0,0,0,0,0,1,0
56,439,0,305,6,9,40,2,1,1,1,0,2,1,0,0,0,0,3
2639,21906,1,81,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1455,12065,1,88,16,2,22,0,0,0,0,0,1,1,0,0,0,0,2
3252,26775,1,134,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1469,12192,1,300,4,8,44,1,3,0,0,1,1,0,0,1,1,1,3
3787,31317,1,250,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1850,15221,0,175,16,1,16,0,0,0,1,0,0,0,1,0,0,0,1
1677,13850,1,171,30,11,92,3,1,3,1,1,1,2,0,0,0,0,3
2155,17771,1,49,4,1,4,0,0,0,0,0,2,0,0,0,0,1,2
3903,32190,1,296,14,2,20,0,0,1,1,0,0,2,0,0,0,0,2
2295,18866,1,162,32,1,32,0,0,0,0,0,0,0,0,0,0,0,0
198,1705,0,271,12,2,14,0,1,0,0,0,0,0,0,0,0,0,0
2684,22257,1,49,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2551,21043,1,316,16,2,20,0,0,1,0,0,0,1,0,0,0,0,1
3071,25424,1,235,8,1,8,0,0,0,0,0,0,0,2,0,0,0,2
466,4188,1,350,14,5,28,3,0,0,1,0,0,1,0,0,0,0,1
3260,26842,1,320,16,11,56,5,0,2,0,1,0,0,1,0,1,0,2
1362,11393,1,166,8,11,56,1,3,1,0,2,0,1,0,0,0,0,1
765,6589,0,58,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
339,3008,1,127,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2139,17676,0,232,14,2,18,1,0,0,0,1,0,1,0,0,0,0,1
3703,30787,1,99,14,3,30,1,1,1,0,0,0,0,0,0,0,0,0
3175,26200,1,210,4,11,38,0,1,2,2,2,0,1,0,0,0,0,1
817,6891,1,242,6,2,14,0,0,0,1,0,0,0,0,0,0,0,0
3960,32649,1,287,36,8,76,2,0,2,0,0,0,0,1,0,0,0,1
13,103,1,268,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
672,5915,1,303,16,2,22,0,0,1,0,0,1,0,0,0,0,0,1
3757,31178,1,81,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3601,29882,1,285,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
1033,8541,1,153,12,7,46,0,0,1,1,3,0,1,0,0,0,0,1
65,506,1,235,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2882,23767,1,207,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
691,6084,0,104,6,5,18,1,0,0,0,0,1,1,0,0,0,0,2
1631,13546,0,320,4,12,42,0,3,2,2,0,1,0,0,1,0,0,2
1906,15777,1,352,36,10,60,1,1,7,0,0,0,1,0,0,1,0,2
1226,10248,0,193,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2515,20722,1,308,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3487,28959,1,416,10,11,72,2,0,1,1,3,1,1,0,0,1,0,3
1993,16511,1,159,2,3,18,0,1,0,0,0,0,0,0,0,0,0,0
2425,19931,1,32,12,1,12,0,0,0,0,0,2,0,0,0,0,0,2
3718,30909,1,153,16,8,32,1,1,2,1,0,0,0,0,1,0,0,1
2627,21814,0,287,8,1,8,0,0,0,0,0,1,2,1,0,0,0,4
3923,32312,1,57,24,1,24,0,0,1,0,0,1,1,0,0,0,1,2
3474,28850,0,117,28,1,28,0,1,0,0,0,0,1,0,0,0,0,1
101,850,0,194,12,10,62,3,1,2,1,1,0,1,0,0,0,0,1
1433,11923,1,121,16,6,36,0,2,2,2,0,0,0,1,0,0,0,1
2052,16969,1,25,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
2112,17434,1,241,2,12,42,2,0,1,2,1,0,0,0,0,0,1,0
3043,25237,1,313,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
3048,25272,1,173,24,8,56,2,0,2,3,1,1,0,1,0,0,0,2
2934,24233,1,291,14,10,44,2,2,3,1,0,0,1,0,1,0,0,2
902,7533,1,276,22,10,50,0,1,3,0,2,2,2,0,0,0,0,4
455,4083,1,312,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1518,12599,0,210,12,4,34,1,0,0,1,1,1,0,0,0,0,0,1
809,6845,1,180,14,2,20,0,1,0,0,0,0,0,0,0,0,0,0
1926,15964,1,130,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3066,25375,1,269,10,1,10,0,0,0,0,0,0,1,0,0,0,0,1
204,1784,1,32,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1052,8720,0,348,6,4,22,2,0,0,0,1,0,0,0,0,0,0,0
3297,27207,1,109,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
460,4133,1,186,24,1,24,0,0,0,1,0,0,0,0,0,0,0,0
575,5203,0,108,26,2,28,0,0,1,1,0,0,0,0,0,0,0,0
1345,11186,1,152,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3187,26255,1,385,22,11,70,2,1,3,1,1,0,0,0,0,0,0,0
3652,30317,0,374,10,8,38,2,1,3,0,0,1,3,1,0,1,0,6
969,7973,1,299,12,7,38,1,2,1,0,1,0,0,0,0,0,0,0
1533,12707,0,83,14,2,20,0,0,1,1,0,0,0,2,0,0,0,2
