Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
2661,22068,1,89,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
3170,26120,1,125,16,2,20,0,0,2,0,0,0,0,0,0,0,0,0
2180,17982,1,63,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
2070,17132,0,155,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
673,5916,0,156,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0
1573,13015,1,209,16,1,16,1,0,0,0,0,0,0,1,0,0,0,1
1807,14919,1,203,28,12,62,1,1,3,2,0,0,2,0,0,0,0,2
3706,30803,1,85,26,2,34,0,0,1,0,0,0,2,0,0,0,0,2
1799,14837,1,135,18,2,22,0,0,1,0,0,0,0,0,0,0,0,0
600,5431,1,151,16,2,24,1,0,1,0,0,0,0,1,0,0,0,1
663,5897,1,194,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1363,11396,1,269,10,5,32,2,0,1,0,0,0,0,0,0,0,0,0
61,477,0,123,12,2,16,1,0,0,0,0,0,0,0,0,0,1,0
1099,9219,1,67,4,4,14,0,0,1,0,0,0,0,0,0,0,0,0
2031,16805,1,216,16,6,48,2,0,1,1,0,0,0,0,0,0,1,0
849,7094,1,157,12,6,38,0,0,2,1,0,1,0,1,0,1,0,3
2842,23541,1,145,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3998,32955,0,48,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1090,9147,1,256,16,2,20,1,0,0,0,0,1,0,0,0,0,0,1
3571,29643,1,63,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
328,2901,0,48,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2102,17353,1,256,14,10,44,0,1,2,1,3,0,1,0,0,0,0,1
2180,17982,1,63,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
1177,9839,0,303,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
1764,14547,0,358,10,10,36,2,2,2,0,2,0,3,0,0,0,0,3
834,6987,1,202,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
2351,19281,1,232,8,7,48,2,1,1,0,0,0,0,0,0,0,0,0
3411,28209,1,350,12,9,46,1,3,1,1,0,0,0,0,1,0,0,1
3788,31323,1,222,8,5,30,0,0,1,1,0,1,0,0,0,0,0,1
1180,9883,1,243,26,9,56,1,2,2,1,0,0,3,0,0,0,0,3
558,5070,1,332,2,9,26,3,0,1,1,0,0,0,1,0,0,0,1
3741,31074,1,312,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2229,18365,1,170,14,2,22,1,1,0,0,0,0,1,0,0,0,0,1
1921,15899,1,232,12,3,24,0,2,0,0,0,0,0,0,0,0,0,0
911,7588,1,300,10,3,18,1,0,0,0,0,0,1,0,0,0,0,1
1998,16548,1,328,4,5,18,0,0,1,0,0,0,1,0,0,0,0,1
3678,30559,1,135,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
2592,21450,1,309,36,1,36,0,1,0,0,0,0,0,0,0,0,0,0
2102,17353,1,256,14,10,44,0,1,2,1,3,0,1,0,0,0,0,1
1914,15858,0,148,26,2,30,0,0,2,0,0,0,0,0,0,0,0,0
3625,30081,1,271,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
2689,22295,1,271,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
954,7874,1,69,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
236,2074,1,146,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
949,7824,0,138,34,2,36,1,0,0,0,1,0,0,0,0,0,0,0
2471,20310,1,152,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
2648,21974,1,276,16,2,18,1,0,0,1,0,0,1,0,0,0,0,1
2541,20980,0,121,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1495,12424,1,23,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
21,164,1,213,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1917,15874,1,277,6,3,14,0,1,0,0,0,0,0,0,0,0,0,0
1381,11548,0,201,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
2297,18876,1,290,12,4,34,2,1,0,0,0,1,0,0,0,0,0,1
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
760,6551,1,396,12,9,44,1,1,2,0,0,1,2,0,0,0,1,3
3258,26834,1,353,16,11,52,2,0,2,3,1,0,1,1,0,0,0,2
2889,23847,1,275,14,1,14,1,0,0,0,0,0,2,0,0,0,0,2
1875,15482,1,102,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1336,11111,1,134,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1970,16323,1,223,2,6,36,2,0,0,0,0,0,0,0,0,0,0,0
819,6910,0,206,32,2,36,0,0,1,0,0,1,0,0,0,0,0,1
673,5916,0,156,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0
3634,30163,1,330,32,8,50,1,2,2,0,0,0,2,0,0,0,0,2
3570,29637,1,231,26,6,42,1,0,1,1,0,1,1,0,0,1,0,3
2663,22071,0,258,24,5,36,0,0,3,1,0,0,1,2,0,0,0,3
309,2731,1,267,12,6,38,1,2,1,0,1,0,0,1,1,0,0,2
1310,10934,1,203,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2074,17165,1,88,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
2351,19281,1,232,8,7,48,2,1,1,0,0,0,0,0,0,0,0,0
2668,22117,1,66,22,2,26,0,0,1,0,0,1,0,0,0,0,0,1
1665,13777,1,292,24,2,26,1,0,0,0,1,0,0,0,0,0,0,0
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
1294,10829,0,318,4,7,44,0,1,2,1,1,1,0,1,1,1,0,4
559,5076,1,281,36,11,92,3,0,2,1,1,1,3,0,0,0,0,4
813,6867,0,209,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2628,21815,1,169,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
934,7740,1,259,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2534,20904,1,311,6,1,6,0,0,0,0,0,0,0,0,0,0,1,0
1264,10592,1,41,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
79,625,1,149,6,3,18,0,0,0,0,1,0,0,0,0,0,0,0
258,2253,1,260,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1209,10115,1,247,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
2725,22569,1,271,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2510,20638,1,330,12,7,48,1,0,1,2,1,1,0,0,0,0,0,1
1142,9634,0,215,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3214,26492,0,101,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2157,17791,1,296,14,7,38,0,0,2,1,1,0,0,0,1,0,0,1
2367,19414,1,93,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1835,15127,0,187,32,11,88,2,1,2,2,1,0,0,2,2,1,0,5
2036,16844,1,181,8,10,62,1,1,3,0,0,1,0,0,0,0,0,1
2259,18596,0,143,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
1448,12014,0,263,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1010,8356,1,284,6,9,50,2,1,3,0,0,0,1,1,0,0,0,2
2180,17982,1,63,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
143,1170,0,163,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
1548,12822,0,202,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1251,10457,1,255,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3273,26982,1,260,26,2,32,0,0,1,0,0,0,0,0,0,0,0,0
225,1960,1,58,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3361,27764,0,97,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
107,915,1,308,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
1031,8528,0,455,12,11,66,2,0,3,4,0,0,1,1,0,0,0,2
