Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3140,25923,0,162,12,10,34,2,0,1,2,1,0,0,0,1,0,0,1
1373,11486,1,193,14,2,18,1,1,0,0,0,0,0,0,0,0,0,0
2555,21101,1,86,6,3,14,0,0,0,0,0,1,0,0,0,0,0,1
3937,32415,1,204,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
3415,28233,1,365,8,6,22,2,1,1,0,0,0,1,0,0,0,0,1
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
775,6642,1,310,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2604,21588,1,111,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
727,6291,1,325,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3512,29144,0,341,24,4,36,0,1,1,1,1,0,0,0,0,0,0,0
353,3069,1,212,32,2,38,0,0,2,0,0,0,0,1,0,0,0,1
2110,17419,0,202,10,4,26,1,0,0,1,0,2,0,0,0,0,0,2
1957,16190,1,197,16,3,28,1,0,0,0,1,0,1,0,0,0,1,1
3916,32258,1,132,22,1,22,1,0,0,0,0,0,2,0,0,0,0,2
2631,21848,1,253,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
438,3915,0,83,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
2152,17766,1,61,16,2,22,0,0,0,1,0,0,1,0,0,0,0,1
326,2889,1,370,10,8,50,2,0,2,0,0,1,1,0,0,0,0,2
1254,10521,0,206,16,4,36,0,0,1,0,1,1,1,0,0,0,0,2
1764,14547,0,358,10,10,36,2,2,2,0,2,0,3,0,0,0,0,3
1513,12568,1,214,22,8,56,3,0,2,0,1,0,0,0,0,0,0,0
469,4231,1,241,6,2,14,0,0,0,0,1,0,0,0,0,0,0,0
784,6703,1,374,10,5,30,2,0,1,1,0,0,0,1,0,0,0,1
1284,10779,1,108,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2689,22295,1,271,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
3354,27706,1,254,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
1794,14816,1,49,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1687,13922,1,97,14,2,16,0,0,0,0,0,1,1,1,0,0,0,3
3970,32708,1,36,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
511,4653,0,258,28,7,60,0,1,1,1,0,1,3,1,0,1,1,6
1148,9676,0,263,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3096,25579,0,216,12,1,12,0,0,0,0,0,0,1,0,0,0,1,1
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
1251,10457,1,255,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
3892,32107,1,65,36,2,42,1,0,0,0,0,0,0,1,0,0,0,1
714,6219,0,159,4,10,46,2,1,1,2,0,2,1,0,0,0,0,3
1193,9985,1,331,14,8,30,2,0,2,2,2,0,0,1,1,0,0,2
2953,24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2355,19334,0,244,34,1,34,0,0,0,0,0,0,0,1,0,0,0,1
3369,27832,0,26,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
438,3915,0,83,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
919,7661,0,171,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
61,477,0,123,12,2,16,1,0,0,0,0,0,0,0,0,0,1,0
3055,25320,1,421,12,9,44,3,1,0,0,0,0,2,0,0,0,1,2
1400,11655,1,77,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1609,13327,0,161,6,2,10,0,0,0,0,0,2,2,0,0,0,0,4
3986,32883,1,420,4,11,36,1,2,0,1,0,0,6,0,0,0,0,6
3765,31225,1,251,10,10,64,3,0,0,1,1,0,0,0,0,0,0,0
61,477,0,123,12,2,16,1,0,0,0,0,0,0,0,0,0,1,0
3394,28067,1,155,4,4,24,0,0,1,0,0,0,0,0,0,0,0,0
2430,19996,1,245,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
293,2594,1,131,8,6,30,0,1,1,1,0,0,0,0,0,0,0,0
3193,26272,1,205,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
2700,22391,0,247,10,2,18,0,0,0,0,1,2,0,0,0,0,0,2
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
1654,13709,1,100,12,2,14,0,1,0,0,0,0,0,1,0,0,0,1
3415,28233,1,365,8,6,22,2,1,1,0,0,0,1,0,0,0,0,1
2036,16844,1,181,8,10,62,1,1,3,0,0,1,0,0,0,0,0,1
2334,19187,1,306,10,1,10,0,0,0,0,0,0,3,0,0,0,0,3
2006,16629,1,20,12,1,12,0,0,0,0,0,0,0,1,0,0,1,1
725,6286,1,98,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3738,31062,1,137,14,1,14,0,0,1,0,0,0,0,0,0,0,1,0
3065,25370,0,137,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2879,23738,1,65,14,2,20,1,0,0,0,0,0,0,0,0,0,0,0
682,6018,1,294,16,1,16,0,0,0,1,0,0,0,0,0,0,0,0
856,7122,0,364,10,5,24,1,0,1,0,0,0,1,0,0,0,1,1
172,1442,1,149,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2573,21253,1,198,8,11,62,4,1,3,0,0,0,0,0,0,0,0,0
1924,15947,1,235,26,1,26,0,1,0,0,0,0,1,0,0,0,0,1
1244,10392,1,187,6,11,38,2,0,3,2,0,0,1,1,0,0,1,2
196,1685,1,273,14,2,20,0,0,0,1,0,1,0,0,0,0,0,1
2255,18546,1,326,20,2,24,0,0,1,0,0,0,1,0,0,0,0,1
102,874,1,274,14,11,68,4,1,2,1,0,1,2,2,0,1,0,6
2746,22736,1,150,30,5,42,1,0,1,1,2,3,0,0,0,0,0,3
2198,18132,1,265,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
2409,19784,0,98,10,3,18,2,0,0,0,0,0,0,1,0,0,0,1
2544,21013,1,349,14,7,56,2,2,2,0,0,0,1,0,0,0,0,1
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3201,26362,1,157,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3415,28233,1,365,8,6,22,2,1,1,0,0,0,1,0,0,0,0,1
1057,8744,1,221,14,2,22,0,0,1,0,0,1,0,0,0,0,0,1
173,1455,1,364,14,8,54,2,2,2,0,0,1,1,1,0,0,0,3
2331,19161,1,76,12,2,18,0,1,0,0,0,1,0,0,0,0,0,1
82,649,1,138,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
3961,32651,1,120,6,8,22,1,0,2,1,0,0,0,0,0,1,0,1
2217,18291,1,224,2,2,10,0,0,0,0,0,0,2,0,0,0,0,2
1257,10541,1,189,4,11,30,0,1,0,0,0,1,1,0,0,1,1,3
2587,21383,0,333,10,9,42,2,0,0,1,3,2,1,0,0,0,1,3
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
1747,14396,1,211,10,12,62,1,0,1,0,1,0,0,0,0,0,0,0
2291,18834,0,216,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
1661,13752,0,62,18,2,22,1,0,1,0,0,1,0,1,0,0,0,2
2572,21241,1,308,12,2,16,0,1,0,0,0,0,0,1,0,0,0,1
760,6551,1,396,12,9,44,1,1,2,0,0,1,2,0,0,0,1,3
1921,15899,1,232,12,3,24,0,2,0,0,0,0,0,0,0,0,0,0
179,1505,1,43,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
1291,10812,1,174,14,4,28,2,0,0,1,0,1,0,0,0,0,0,1
3915,32253,0,235,2,11,26,0,0,2,1,0,0,0,0,0,0,0,0
3788,31323,1,222,8,5,30,0,0,1,1,0,1,0,0,0,0,0,1
1606,13306,0,147,36,2,42,0,0,1,0,0,0,0,0,0,0,0,0
